person_id,x,y
1288,-19.087,7.1610000000000005
1288,-19.009,7.1770000000000005
1288,-18.899,7.1770000000000005
1288,-18.847,7.25
1288,-18.86,7.231
1288,-18.798,7.301
1288,-18.757,7.315
1288,-18.656,7.337999999999999
1288,-18.535999999999998,7.362
1288,-18.491,7.412000000000001
1288,-18.427,7.431
1288,-18.334,7.473
1288,-18.236,7.504
1288,-18.172,7.468
1288,-18.090999999999998,7.5
1288,-18.011,7.51
1288,-17.98,7.525
1288,-17.949,7.51
1288,-17.898,7.539
1288,-17.772000000000002,7.622000000000001
1288,-17.674,7.656000000000001
1288,-17.582,7.653
1288,-17.477999999999998,7.678999999999999
1288,-17.406,7.693
1288,-17.337,7.671
1288,-17.224,7.729
1288,-17.13,7.801
1288,-17.028,7.848
1288,-16.919,7.909
1288,-16.83,7.949
1288,-16.772000000000002,7.978
1288,-16.695999999999998,7.975
1288,-16.647000000000002,7.997999999999999
1288,-16.572,8.051
1288,-16.500999999999998,8.052999999999999
1288,-16.435,8.087
1288,-16.368,8.096
1288,-16.336,8.094
1288,-16.279,8.117
1288,-16.234,8.17
1288,-16.211,8.231
1288,-16.171,8.325
