person_id,x,y
1379,-21.854,4.755
1379,-21.752,4.833
1379,-21.639,4.908
1379,-21.501,4.992
1379,-21.351,5.026
1379,-21.175,5.02
1379,-21.004,5.004
1379,-20.812,5.028
1379,-20.64,4.953
1379,-20.529,4.929
1379,-20.427,4.909
1379,-20.338,4.912
1379,-20.207,4.884
1379,-20.101,4.921
1379,-19.902,5.013
1379,-19.668,4.995
1379,-19.517,4.965
1379,-19.4,5.001
1379,-19.261,5.02
1379,-19.049,5.037
1379,-18.886,5.128
1379,-18.695,5.127
1379,-18.586,5.087
1379,-18.485,5.086
1379,-18.367,5.074
1379,-18.321,5.043
1379,-18.187,4.994
1379,-17.981,4.968
1379,-17.867,4.941
1379,-17.724,4.934
1379,-17.554,4.966
1379,-17.457,4.999
1379,-17.347,5.001
1379,-17.216,5.028
1379,-17.052,5.031
1379,-16.951,4.971
1379,-16.828,4.948
1379,-16.68,4.922
1379,-16.531,4.891
1379,-16.374,4.859
1379,-16.209,4.872
1379,-16.082,4.873
1379,-15.959,4.887
1379,-15.812,4.907
1379,-15.589,4.925
1379,-15.444,4.91
1379,-15.344,4.881
1379,-15.244,4.85
1379,-15.165,4.767
1379,-15.105,4.722
1379,-15,4.721
1379,-14.842,4.725
1379,-14.682,4.697
1379,-14.56,4.697
1379,-14.402,4.652
1379,-14.214,4.611
1379,-14.042,4.562
1379,-13.913,4.556
1379,-13.839,4.55
1379,-13.719,4.528
1379,-13.576,4.506
1379,-13.451,4.507
1379,-13.295,4.493
1379,-13.177,4.482
1379,-12.977,4.475
1379,-12.79,4.451
1379,-12.674,4.444
1379,-12.608,4.421
1379,-12.562,4.358
1379,-12.402,4.311
1379,-12.271,4.306
1379,-12.102,4.326
1379,-11.889,4.294
1379,-11.699,4.308
1379,-11.504,4.275
1379,-11.312,4.225
1379,-11.128,4.2
1379,-10.997,4.159
1379,-10.884,4.155
1379,-10.771,4.148
1379,-10.666,4.146
1379,-10.535,4.109
1379,-10.392,4.096
1379,-10.284,4.049
1379,-10.149,4.025
1379,-10.005,3.977
1379,-9.846,3.942
1379,-9.719,3.887
1379,-9.566,3.868
1379,-9.42,3.899
1379,-9.352,3.899
1379,-9.221,3.88
1379,-9.084,3.86
1379,-8.965,3.839
1379,-8.83,3.837
1379,-8.686,3.846
1379,-8.52,3.867
1379,-8.351,3.885
1379,-8.173,3.877
1379,-7.974,3.859
1379,-7.831,3.843
1379,-7.783,3.819
1379,-7.705,3.786
1379,-7.639,3.751
1379,-7.544,3.723
1379,-7.432,3.69
1379,-7.285,3.625
1379,-7.112,3.612
1379,-7.011,3.593
1379,-6.68,3.471
1379,-6.495,3.419
1379,-6.343,3.366
1379,-6.234,3.336
1379,-6.129,3.317
1379,-6.025,3.309
1379,-5.89,3.277
1379,-5.744,3.283
1379,-5.68,3.291
1379,-5.583,3.341
1379,-5.462,3.331
1379,-5.423,3.296
1379,-4.893,3.128
1379,-4.713,3.084
1379,-4.533,3.079
