person_id,x,y
683,36.838,-20.006
683,36.986,-19.988
683,37.08,-19.994
683,37.213,-20.025
683,37.292,-20.073
683,37.367,-20.11
683,37.452,-20.13
683,37.556,-20.167
683,37.676,-20.183
683,37.817,-20.268
683,37.939,-20.301
683,38.021,-20.344
683,38.111999999999995,-20.42
683,38.203,-20.472
683,38.306,-20.52
683,38.38,-20.5
683,38.474000000000004,-20.417
683,38.579,-20.352
683,38.693000000000005,-20.383
1279,-13.968,13.321
1279,-13.934000000000001,13.277000000000001
1279,-13.825999999999999,13.175999999999998
1279,-13.732000000000001,13.124
1279,-13.625,13.138
1279,-13.533,13.088
1279,-13.372,13.052
1279,-13.290999999999999,12.99
1279,-13.193,12.899000000000001
1279,-13.074000000000002,12.8
1279,-12.999,12.684000000000001
1279,-12.909,12.522
1279,-12.8,12.362
1279,-12.725999999999999,12.228
1279,-12.675,12.097999999999999
1279,-12.567,11.965
1279,-12.467,11.835999999999999
1279,-12.366,11.73
1279,-12.270999999999999,11.616
1279,-12.174000000000001,11.517999999999999
1279,-12.095999999999998,11.386
1279,-11.995,11.24
1279,-11.902999999999999,11.140999999999998
1279,-11.802,10.974
1279,-11.690999999999999,10.818
1279,-11.63,10.702
1279,-11.511,10.637
1279,-11.374,10.493
1279,-11.28,10.435
1279,-11.159,10.338
1279,-11.085999999999999,10.226
1279,-11.072000000000001,10.158999999999999
1279,-11.02,10.121
1279,-10.869000000000002,10.062000000000001
1279,-10.748,9.937000000000001
1279,-10.698,9.877
1279,-10.603,9.808
1279,-10.493,9.728
1279,-10.397,9.64
1279,-10.199,9.53
1279,-10.068999999999999,9.426
1279,-9.97,9.347999999999999
1279,-9.866,9.255
1279,-9.827,9.168
1279,-9.711,9.041
1279,-9.609,8.904
1279,-9.513,8.866
1279,-9.412,8.809
1279,-9.337,8.713
1279,-9.238,8.639
1279,-9.209,8.567
1279,-9.144,8.448
1279,-9.079,8.366
1279,-9.0,8.302
1279,-8.937000000000001,8.261000000000001
1279,-8.851,8.177
1279,-8.738999999999999,8.094
1279,-8.652999999999999,8.024
1279,-8.567,7.968999999999999
1279,-8.493,7.893
1279,-8.373,7.797999999999999
1279,-8.246,7.725
1279,-8.149,7.675
1279,-8.035,7.559
1279,-7.912999999999999,7.479
1279,-7.9,7.3229999999999995
1279,-7.8,7.204
1279,-7.699,7.11
1279,-7.537999999999999,7.1129999999999995
1279,-7.437,7.074
1279,-7.3389999999999995,7.023
1279,-7.225,7.0520000000000005
1279,-7.138999999999999,6.895
1279,-7.0489999999999995,6.7620000000000005
1279,-6.934,6.631
1279,-6.825,6.537000000000001
1279,-6.7379999999999995,6.495
1279,-6.561,6.405
1279,-6.412999999999999,6.315
1279,-6.397,6.234
1279,-6.2989999999999995,6.182
1279,-6.204,6.138999999999999
1279,-6.111000000000001,6.082999999999999
1279,-6.021,6.032
1279,-5.934,6.017
1279,-5.818,5.956
1279,-5.675,5.831
1279,-5.5360000000000005,5.7
1279,-5.372999999999999,5.607
1279,-5.252000000000001,5.572
1279,-5.145,5.5520000000000005
1279,-4.965,5.513
1279,-4.723,5.386
1279,-4.47,5.311
1279,-4.383,5.236000000000001
1279,-4.4,5.122999999999999
1279,-4.337,5.074
1279,-4.218999999999999,4.995
1279,-4.031000000000001,4.901
1279,-3.9,4.85
1279,-3.772,4.783
1279,-3.6919999999999997,4.729
1279,-3.6710000000000003,4.6339999999999995
1279,-3.3739999999999997,4.537
1279,-3.205,4.428
1279,-3.096,4.35
1279,-3.077,4.3469999999999995
1279,-3.033,4.332
1279,-2.945,4.308
1279,-2.822,4.2860000000000005
1279,-2.696,4.226
1279,-2.592,4.202
1279,-2.559,4.127
1279,-2.542,4.087
1279,-2.4459999999999997,4.037
1279,-2.417,3.9619999999999997
1279,-2.296,3.865
1279,-2.1959999999999997,3.7689999999999997
1279,-2.102,3.72
1279,-2.011,3.6910000000000003
1279,-1.926,3.6510000000000002
1279,-1.834,3.6289999999999996
1279,-1.749,3.589
1279,-1.675,3.5439999999999996
1279,-1.639,3.4810000000000003
1279,-1.5759999999999998,3.411
1279,-1.5119999999999998,3.319
1279,-1.401,3.245
1279,-1.297,3.275
1279,-1.146,3.2310000000000003
1279,-1.035,3.125
1279,-0.935,3.03
1279,-0.879,2.9210000000000003
1279,-0.797,2.8280000000000003
1279,-0.69,2.812
1279,-0.58,2.747
1279,-0.462,2.66
1279,-0.349,2.589
1279,-0.248,2.5380000000000003
1279,-0.188,2.456
1279,-0.096,2.3680000000000003
1279,0.212,2.494
1279,0.34600000000000003,2.418
1279,0.423,2.394
1279,0.613,2.327
1279,0.647,2.3209999999999997
1279,0.7340000000000001,2.336
1279,0.998,2.325
1279,1.021,2.302
1279,1.025,2.166
1279,1.11,2.016
1279,1.315,2.0340000000000003
1279,1.35,2.044
1279,1.4080000000000001,2.029
1279,1.463,1.9669999999999999
1279,1.541,1.8869999999999998
1279,1.6780000000000002,1.86
1279,2.128,1.9280000000000002
1279,2.403,1.953
1279,2.313,1.817
1279,2.3169999999999997,1.702
1279,2.5269999999999997,1.574
1279,2.634,1.035
1279,2.7960000000000003,0.894
1279,2.687,1.272
1279,2.642,1.432
1279,2.713,1.376
1279,2.784,1.2570000000000001
1279,2.867,1.139
1279,2.9619999999999997,1.051
1279,3.077,0.993
1279,3.238,0.9179999999999999
1279,3.4819999999999998,0.8140000000000001
1279,3.613,0.693
1279,3.721,0.627
1279,3.841,0.551
1279,3.866,0.478
1279,4.051,0.384
1279,4.137,0.353
1279,4.207,0.278
1279,4.265,0.218
1279,4.355,0.146
1279,4.426,0.078
1279,4.503,-0.008
1279,4.595,-0.07400000000000001
1279,4.718,-0.145
1279,4.852,-0.21100000000000002
1279,4.996,-0.29100000000000004
1279,5.053,-0.337
1279,5.08,-0.40299999999999997
1279,5.149,-0.479
1279,5.247999999999999,-0.581
1279,5.349,-0.677
1279,5.4239999999999995,-0.763
1279,5.494,-0.821
1279,5.582999999999999,-0.884
1279,5.68,-0.958
1279,5.811,-1.057
1279,5.9110000000000005,-1.1540000000000001
1279,5.992999999999999,-1.249
1279,6.074,-1.3619999999999999
1279,6.16,-1.47
1279,6.252999999999999,-1.595
1279,6.335,-1.641
1279,6.428999999999999,-1.666
1279,6.485,-1.686
1279,6.617999999999999,-1.744
1279,6.754,-1.837
1279,6.806,-1.8969999999999998
1279,6.922999999999999,-1.96
1279,7.053999999999999,-2.056
1279,7.1610000000000005,-2.157
1279,7.254,-2.273
1279,7.3420000000000005,-2.3480000000000003
1279,7.3870000000000005,-2.327
1279,7.603,-2.546
1279,7.763,-2.687
1279,7.8660000000000005,-2.7880000000000003
1279,7.945,-2.875
1279,8.01,-2.958
1279,8.084,-3.0389999999999997
1279,8.14,-3.1039999999999996
1279,8.19,-3.1630000000000003
1279,8.26,-3.241
1279,8.282,-3.365
1279,8.4,-3.4389999999999996
1279,8.475,-3.469
1279,8.578,-3.551
1279,8.677999999999999,-3.628
1279,8.78,-3.717
1279,8.904,-3.803
1279,8.985,-3.889
1279,9.1,-3.988
1279,9.251,-4.103
1279,9.384,-4.159
1279,9.536,-4.212
1279,9.632,-4.282
1279,9.753,-4.346
1279,9.842,-4.4319999999999995
1279,9.972000000000001,-4.573
1279,10.095,-4.694
1279,10.209,-4.803
1279,10.315,-4.906000000000001
1279,10.357999999999999,-4.985
1279,10.434000000000001,-5.021
1279,10.567,-5.0969999999999995
1279,10.665999999999999,-5.167999999999999
1279,10.767999999999999,-5.209
1279,10.835999999999999,-5.308
1279,10.93,-5.407
1279,11.075,-5.468
1279,11.241,-5.516
1279,11.373,-5.577999999999999
1279,11.497,-5.638
1279,11.658,-5.718
1279,11.767000000000001,-5.777
1279,11.886,-5.856
1279,12.011,-5.926
1279,12.13,-5.985
1279,12.203,-6.074
1279,12.335999999999999,-6.171
1279,12.450999999999999,-6.242000000000001
1279,12.559000000000001,-6.343999999999999
1279,12.694,-6.436
1279,12.83,-6.542999999999999
1279,12.901,-6.604
1279,12.982999999999999,-6.654
1279,13.075,-6.7170000000000005
1279,13.229000000000001,-6.787999999999999
1279,13.365,-6.841
1279,13.455,-6.936
1279,13.527000000000001,-7.024
1279,13.561,-7.097
1279,13.619000000000002,-7.178
1279,13.69,-7.271
1279,13.787,-7.359
1279,13.892999999999999,-7.41
1279,13.99,-7.466
1279,14.119000000000002,-7.546
1279,14.232999999999999,-7.64
1279,14.322000000000001,-7.749
1279,14.413,-7.861000000000001
1279,14.555,-7.985
1279,14.67,-8.071
1279,14.787,-8.195
1279,14.902000000000001,-8.276
1279,14.967,-8.359
1279,15.07,-8.504
1279,15.177,-8.599
1279,15.27,-8.662
1279,15.375,-8.74
1279,15.485999999999999,-8.846
1279,15.642000000000001,-9.03
1279,15.705,-9.041
1279,15.82,-9.113999999999999
1279,15.907,-9.166
1279,16.011,-9.272
1279,16.122,-9.375
1279,16.223,-9.339
1279,16.355999999999998,-9.478
1279,16.421,-9.492
1279,16.54,-9.533
1279,16.675,-9.546
1279,16.787,-9.571
1279,16.9,-9.649
1279,16.987000000000002,-9.689
1279,17.109,-9.818999999999999
1279,17.246,-9.943999999999999
1279,17.34,-9.981
1279,17.447,-10.092
1279,17.511,-10.123
1279,17.647000000000002,-10.219
1279,17.737000000000002,-10.352
1279,17.761,-10.462
1279,17.828,-10.581
1279,17.905,-10.64
1279,17.983,-10.73
1279,18.059,-10.795
1279,18.171,-10.856
1279,18.271,-10.908
1279,18.352999999999998,-10.955
1279,18.416,-11.024000000000001
1279,18.471,-11.085999999999999
1279,18.820999999999998,-11.242
1279,18.975,-11.317
1279,19.175,-11.405
1279,19.278,-11.468
1279,19.41,-11.526
1279,19.57,-11.595
1279,19.691,-11.687999999999999
1279,19.802,-11.805
1279,19.875999999999998,-11.877
1279,19.956,-11.982999999999999
1279,20.033,-12.073
1279,20.121,-12.162
1279,20.246,-12.270999999999999
1279,20.317,-12.304
1279,20.399,-12.374
1279,20.519000000000002,-12.460999999999999
1279,20.585,-12.557
1279,20.636999999999997,-12.612
1279,20.726,-12.75
1279,20.785,-12.854000000000001
1279,20.859,-12.932
1279,20.925,-13.020999999999999
1279,21.01,-13.11
1279,21.055999999999997,-13.181
1279,21.076,-13.241
1279,21.151999999999997,-13.309000000000001
1279,21.243000000000002,-13.349
1279,21.354,-13.440999999999999
1279,21.438000000000002,-13.513
1279,21.523000000000003,-13.59
1279,21.599,-13.616
1279,21.721999999999998,-13.708
1279,21.84,-13.799000000000001
1279,21.947,-13.847999999999999
1279,22.078000000000003,-13.935
1279,22.213,-14.017000000000001
1279,22.357,-14.099
1279,22.522,-14.148
1279,22.615,-14.177999999999999
1279,22.738000000000003,-14.235999999999999
1279,22.826999999999998,-14.288
1279,22.980999999999998,-14.380999999999998
1279,23.1,-14.42
1279,23.271,-14.525
1279,23.444000000000003,-14.526
1279,23.576,-14.584000000000001
1279,23.761,-14.602
1279,23.961,-14.557
1279,24.084,-14.578
1279,24.201,-14.640999999999998
1279,24.33,-14.704
1279,24.425,-14.78
1279,24.52,-14.833
1279,24.628,-14.89
1279,24.713,-14.972000000000001
1279,24.855999999999998,-14.968
1279,24.967,-14.998
1279,25.06,-14.940999999999999
1279,25.177,-14.972999999999999
1279,25.295,-15.034
1279,25.435,-15.042
1279,25.52,-15.078
1279,25.676,-15.165999999999999
1279,25.8,-15.238
1279,25.894000000000002,-15.319
1279,26.014,-15.33
1279,26.171999999999997,-15.345999999999998
1279,26.366999999999997,-15.376
1279,26.578000000000003,-15.427
1279,26.793000000000003,-15.454
1279,26.945999999999998,-15.495
1279,27.033,-15.55
1279,27.138,-15.61
1279,27.343000000000004,-15.659
1279,27.48,-15.725999999999999
1279,27.616,-15.819
1279,27.705,-15.902000000000001
1279,27.874000000000002,-15.967
1279,28.013,-16.016
1279,28.158,-16.042
1279,28.315,-16.099
1279,28.476,-16.118
1279,28.605999999999998,-16.117
1279,28.754,-16.14
1279,28.879,-16.148
1279,28.973000000000003,-16.209
1279,29.149,-16.261
1279,29.278000000000002,-16.352
1279,29.372,-16.366
1279,29.471,-16.319000000000003
1279,29.554000000000002,-16.322
1279,29.63,-16.368
1279,29.743000000000002,-16.386
1279,29.851999999999997,-16.455
1279,29.953000000000003,-16.541
1279,30.057,-16.624000000000002
1279,30.265,-16.737000000000002
1279,30.345,-16.666
1279,30.413,-16.663
1279,30.564,-16.695
1279,30.658,-16.729
1279,30.783,-16.76
1279,30.886999999999997,-16.79
1279,30.962,-16.840999999999998
1279,31.08,-17.026
1279,31.229,-17.113
1279,31.365,-17.128
1279,31.514,-17.178
1279,31.596999999999998,-17.192999999999998
1279,31.726,-17.236
1279,31.848000000000003,-17.281
1279,32.080999999999996,-17.363
1279,32.292,-17.52
1279,32.542,-17.712
1279,32.747,-17.804000000000002
1279,32.967,-17.854
1279,33.108000000000004,-17.84
1279,33.225,-17.805999999999997
1279,33.366,-17.82
1279,33.493,-17.804000000000002
1279,33.577,-17.817999999999998
1279,33.742,-17.822
1279,33.900999999999996,-17.866
1279,34.048,-17.894000000000002
1279,34.155,-17.93
1279,34.298,-17.952
1279,34.412,-17.975
1279,34.536,-18.015
1279,34.6,-18.037
1279,34.709,-18.061
1279,34.826,-18.049
1279,34.995,-18.067
1279,35.146,-18.094
1279,35.282,-18.108
1279,35.443000000000005,-18.125999999999998
1279,35.527,-18.178
1279,35.611999999999995,-18.222
1279,35.719,-18.305
1279,35.867,-18.397000000000002
1279,36.023,-18.430999999999997
1279,36.141999999999996,-18.442
1279,36.286,-18.506
1279,36.436,-18.522000000000002
1279,36.568000000000005,-18.553
1279,36.711999999999996,-18.618
1279,36.878,-18.72
1279,37.019,-18.77
1279,37.158,-18.832
1279,37.291,-18.858
1279,37.431999999999995,-18.855
1279,37.547,-18.875
1279,37.61,-18.893
1279,37.714,-18.932000000000002
1279,37.804,-18.969
1279,37.936,-18.995
1279,38.056,-19.045
1279,38.171,-19.087
1279,38.258,-19.118
1279,38.335,-19.168
1279,38.469,-19.233
1279,38.61,-19.283
1279,38.795,-19.347
1279,38.945,-19.406
1279,39.088,-19.483
1279,39.202,-19.499000000000002
1279,39.367,-19.495
1279,39.493,-19.512
1279,39.639,-19.625999999999998
1279,39.736,-19.683
1279,39.8,-19.719
1279,39.935,-19.808
1279,40.055,-19.887
1279,40.174,-19.916
1279,40.284,-19.975
1279,40.409,-20.087
1279,40.554,-20.187
1279,40.717,-20.285
1076,-11.489,13.091
1076,-11.479000000000001,13.062000000000001
1076,-11.442,12.987
1076,-11.47,12.901
1076,-11.459000000000001,12.74
1076,-11.469000000000001,12.585999999999999
1076,-11.445,12.389000000000001
1076,-11.386,12.231
1076,-11.288,12.052
1076,-11.144,11.933
1076,-11.024000000000001,11.784
1076,-10.934000000000001,11.627
1076,-10.842,11.467
1076,-10.745,11.302999999999999
1076,-10.709000000000001,11.194
1076,-10.675999999999998,11.089
1076,-10.622,10.959000000000001
1076,-10.552999999999999,10.796
1076,-10.5,10.649000000000001
1076,-10.435,10.513
1076,-10.367,10.422
1076,-10.3,10.249
1076,-10.23,10.119
1076,-10.121,9.972000000000001
1076,-10.024,9.82
1076,-9.89,9.673
1076,-9.794,9.533
1076,-9.732999999999999,9.398
1076,-9.69,9.308
1076,-9.57,9.206
1076,-9.482999999999999,9.133
1076,-9.404,9.02
1076,-9.251,8.885
1076,-9.113,8.762
1076,-8.996,8.636000000000001
1076,-8.906,8.536
1076,-8.799,8.413
1076,-8.675,8.298
1076,-8.537,8.196
1076,-8.414,8.122
